Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3K7s6YzeSChSILuMxZLXoj,"Canol Road","Northwest Passage","Stan Rogers",1981,191026,37,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-12-03T20:43:29Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.74,0.567,7,-15.727,1,0.0638,0.442,0.000214,0.258,0.813,122.191,4
spotify:track:4htkSUp3wiyUAqSxHR9RU7,"The Idiot","Northwest Passage","Stan Rogers",1981,228906,44,false,31t2qqtuolztt32ghdjnl4v6kjvy,2025-12-03T20:43:42Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.569,0.366,2,-15.396,1,0.0398,0.273,0.00142,0.0924,0.914,160.18,4
spotify:track:3TbElMPnQU1Zz75MHWYZm1,"The Ballad of William and John Gibson (Part One: Spark of Life)","True Stories","Nathan Rogers",2005-04-22,193893,5,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:23:34Z,"sea shanties,folk","Halfway Cove Music",0.679,0.761,2,-7.375,0,0.039,0.084,0.0000408,0.294,0.892,125.769,4
spotify:track:5a9NtIk0jT51lgA9nQmAoz,"The Jewel of Paris","The Gauntlet","Nathan Rogers",2009-08-01,275253,24,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:23:39Z,"sea shanties,folk","Borealis Records",0.313,0.458,3,-7.217,1,0.0311,0.827,0.00000168,0.0921,0.437,176.752,3
spotify:track:7JgVIx0VFiyFNrPsQcVbt0,"Land of the Living Skies","The Gauntlet","Nathan Rogers",2009-08-01,246253,21,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:23:43Z,"sea shanties,folk","Borealis Records",0.418,0.333,2,-8.502,1,0.0298,0.577,0.00015,0.104,0.398,78.763,4
spotify:track:2buuLTfu58EdrvQODWWWXq,"Willie O' Winsbury","The Gauntlet","Nathan Rogers",2009-08-01,324520,14,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:23:48Z,"sea shanties,folk","Borealis Records",0.448,0.374,6,-9.709,1,0.0307,0.669,0,0.105,0.335,83.358,4
spotify:track:1JT2loJvtJuseafsxAb01t,"Carmerica","The Gauntlet","Nathan Rogers",2009-08-01,209386,6,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:23:52Z,"sea shanties,folk","Borealis Records",0.436,0.287,4,-8.371,0,0.0476,0.868,0,0.089,0.393,151.238,3
spotify:track:11M78ozmIx8vQAGHwNxsCM,"Moving Mountains","The Gauntlet","Nathan Rogers",2009-08-01,232106,7,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:23:58Z,"sea shanties,folk","Borealis Records",0.46,0.834,0,-5.22,1,0.0476,0.0241,0.000635,0.124,0.57,147.713,4
spotify:track:0hq1iCcFui9ULHuaNKCdmE,"Hold the Line","True Stories","Nathan Rogers",2005-04-22,180800,14,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T16:24:02Z,"sea shanties,folk","Halfway Cove Music",0.445,0.177,0,-13.923,1,0.0352,0.844,0.0000729,0.123,0.672,122.228,4
spotify:track:2VFjX5TO9mbubDJIO90zDc,"The Rising Tide","True Stories","Nathan Rogers",2005-04-22,176760,5,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T19:09:26Z,"sea shanties,folk","Halfway Cove Music",0.611,0.219,2,-11.573,1,0.0348,0.911,0,0.115,0.35,126.186,4
spotify:track:0QpawiHNDMtHdYW4BzD3rb,"Kill Your TV","True Stories","Nathan Rogers",2005-04-22,313240,3,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T19:14:12Z,"sea shanties,folk","Halfway Cove Music",0.563,0.542,5,-11.279,1,0.0376,0.675,0.000134,0.0502,0.259,108.898,3
spotify:track:4JPxeWDIqO7W1aXgfIvfWB,"Three Fishers","True Stories","Nathan Rogers",2005-04-22,245573,20,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-01-12T19:24:32Z,"sea shanties,folk","Halfway Cove Music",0.482,0.304,2,-14.931,1,0.0292,0.888,0.0000197,0.111,0.514,151.002,3
spotify:track:3PLCgObK5hKV6pUBMWV93U,"Free In The Harbour","Northwest Passage","Stan Rogers",1981,237600,32,false,31t2qqtuolztt32ghdjnl4v6kjvy,2026-03-19T21:25:54Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.374,0.252,7,-15.056,1,0.0298,0.717,0.00000676,0.183,0.398,153.585,3
